doc_id,engine,type,cer_raw,cer_normalized,cer_sorted,token_f1,delta_raw_sort,ref_len,hyp_len
xfund_train_pt_train_69,tesseract,classical,0.560922,0.530409,0.181871,0.751843,0.379051,1822,1859
xfund_train_pt_train_7,doctr,classical,0.403237,0.384401,0.335655,0.651613,0.067582,1483,1474
xfund_train_pt_train_7,easyocr,classical,0.355361,0.318245,0.142061,0.784314,0.213299,1483,1457
xfund_train_pt_train_7,glm_ocr,VLM,0.381659,0.346100,0.036908,0.973856,0.344751,1483,1553
xfund_train_pt_train_7,lighton_ocr,VLM,0.659474,0.424095,0.158078,0.954839,0.501396,1483,2032
xfund_train_pt_train_7,rapidocr,classical,0.395145,0.383008,0.456825,0.621429,-0.061680,1483,1396
xfund_train_pt_train_7,surya,classical,0.443021,0.416435,0.043872,0.954545,0.399149,1483,1478
xfund_train_pt_train_7,tesseract,classical,0.505732,0.454039,0.194986,0.710963,0.310746,1483,1435
xfund_train_pt_train_70,doctr,classical,0.576584,0.548228,0.155812,0.775665,0.420772,1247,1237
xfund_train_pt_train_70,easyocr,classical,0.589415,0.533388,0.211871,0.694340,0.377543,1247,1207
xfund_train_pt_train_70,glm_ocr,VLM,0.569366,0.530091,0.059357,0.940711,0.510010,1247,1209
xfund_train_pt_train_70,lighton_ocr,VLM,1.028067,0.761748,0.427040,0.943396,0.601027,1247,2029
xfund_train_pt_train_70,rapidocr,classical,0.612670,0.576257,0.403133,0.570248,0.209538,1247,1178
xfund_train_pt_train_70,surya,classical,0.580593,0.520198,0.124485,0.919540,0.456109,1247,1237
xfund_train_pt_train_70,tesseract,classical,0.688051,0.619126,0.155812,0.734082,0.532239,1247,1271
xfund_train_pt_train_71,doctr,classical,0.207232,0.196928,0.065826,0.809668,0.141406,1853,1856
xfund_train_pt_train_71,easyocr,classical,0.229897,0.209545,0.123971,0.787692,0.105926,1853,1854
xfund_train_pt_train_71,glm_ocr,VLM,0.231516,0.218870,0.074054,0.932039,0.157463,1853,1732
xfund_train_pt_train_71,lighton_ocr,VLM,0.229897,0.173889,0.005485,0.990769,0.224412,1853,1950
xfund_train_pt_train_71,rapidocr,classical,0.439827,0.432803,0.542512,0.466667,-0.102685,1853,1392
xfund_train_pt_train_71,surya,classical,0.185105,0.178826,0.009874,0.978723,0.175231,1853,1862
xfund_train_pt_train_71,tesseract,classical,0.227199,0.207899,0.108612,0.792793,0.118587,1853,1886
xfund_train_pt_train_72,doctr,classical,0.686330,0.648389,0.313207,0.524917,0.373123,5289,5247
xfund_train_pt_train_72,easyocr,classical,0.680280,0.621720,0.274589,0.587814,0.405691,5289,4944
xfund_train_pt_train_72,glm_ocr,VLM,0.697674,0.685940,0.640282,0.733333,0.057393,5289,1941
xfund_train_pt_train_72,lighton_ocr,VLM,0.809605,0.759974,0.754640,0.721569,0.054964,5289,2131
xfund_train_pt_train_72,rapidocr,classical,0.661184,0.634308,0.302966,0.475096,0.358218,5289,4857
xfund_train_pt_train_72,surya,classical,0.689922,0.654150,0.095157,0.859206,0.594766,5289,4996
xfund_train_pt_train_72,tesseract,classical,0.737947,0.674205,0.417965,0.469657,0.319982,5289,5407
xfund_train_pt_train_73,doctr,classical,0.676008,0.665014,0.699884,0.301003,-0.023876,6173,2533
xfund_train_pt_train_73,easyocr,classical,0.341163,0.317633,0.581392,0.188960,-0.240228,6173,5212
xfund_train_pt_train_73,glm_ocr,VLM,0.439009,0.434143,0.432821,0.768233,0.006188,6173,3586
xfund_train_pt_train_73,lighton_ocr,VLM,0.564231,0.537101,0.480747,0.644951,0.083484,6173,3647
xfund_train_pt_train_73,rapidocr,classical,0.266483,0.257313,0.499917,0.381313,-0.233434,6173,4977
xfund_train_pt_train_73,surya,classical,0.027215,0.021815,0.031730,0.965422,-0.004515,6173,6194
xfund_train_pt_train_73,tesseract,classical,0.115989,0.108247,0.262766,0.524038,-0.146778,6173,6123
xfund_train_pt_train_74,doctr,classical,0.255835,0.236893,0.075728,0.810811,0.180107,1114,1111
xfund_train_pt_train_74,easyocr,classical,0.281867,0.257282,0.166990,0.690909,0.114877,1114,1094
xfund_train_pt_train_74,glm_ocr,VLM,0.267504,0.215534,0.016505,0.977169,0.251000,1114,1140
xfund_train_pt_train_74,lighton_ocr,VLM,0.724417,0.493204,0.305825,0.963964,0.418591,1114,1688
xfund_train_pt_train_74,rapidocr,classical,0.367145,0.340777,0.447573,0.653266,-0.080427,1114,937
xfund_train_pt_train_74,surya,classical,0.254039,0.237864,0.038835,0.968037,0.215205,1114,1121
xfund_train_pt_train_74,tesseract,classical,0.358169,0.306796,0.194175,0.711864,0.163994,1114,1204
xfund_train_pt_train_75,doctr,classical,0.481460,0.464488,0.081081,0.848485,0.400379,1699,1694
xfund_train_pt_train_75,easyocr,classical,0.524426,0.489001,0.150849,0.791086,0.373578,1699,1659
xfund_train_pt_train_75,glm_ocr,VLM,0.506180,0.470773,0.033941,0.977401,0.472239,1699,1665
xfund_train_pt_train_75,lighton_ocr,VLM,0.658623,0.443746,0.006914,0.988889,0.651709,1699,2030
xfund_train_pt_train_75,rapidocr,classical,0.508534,0.494029,0.314896,0.689855,0.193638,1699,1576
xfund_train_pt_train_75,surya,classical,0.546792,0.515399,0.025141,0.972376,0.521651,1699,1712
xfund_train_pt_train_75,tesseract,classical,0.528546,0.487115,0.158391,0.795640,0.370155,1699,1750
xfund_train_pt_train_76,doctr,classical,0.114211,0.097561,0.028004,0.904215,0.086207,1147,1140
xfund_train_pt_train_76,easyocr,classical,0.137751,0.112918,0.109304,0.849421,0.028446,1147,1123
xfund_train_pt_train_76,glm_ocr,VLM,0.121186,0.086721,0.017164,0.984496,0.104022,1147,1158
xfund_train_pt_train_76,lighton_ocr,VLM,0.209241,0.140921,0.069557,0.947761,0.139684,1147,1254
xfund_train_pt_train_76,rapidocr,classical,0.199651,0.180668,0.574526,0.555066,-0.374874,1147,1042
xfund_train_pt_train_76,surya,classical,0.130776,0.106594,0.023487,0.980843,0.107289,1147,1149
xfund_train_pt_train_76,tesseract,classical,0.155187,0.118338,0.136405,0.850575,0.018783,1147,1172
xfund_train_pt_train_77,doctr,classical,0.079952,0.079355,0.067576,0.800000,0.012376,1651,1649
xfund_train_pt_train_77,easyocr,classical,0.110236,0.099194,0.117173,0.768254,-0.006937,1651,1647
xfund_train_pt_train_77,glm_ocr,VLM,0.081163,0.063856,0.010539,0.987097,0.070624,1651,1643
xfund_train_pt_train_77,lighton_ocr,VLM,0.084191,0.054557,0.001240,0.996805,0.082951,1651,1678
xfund_train_pt_train_77,rapidocr,classical,0.159903,0.154991,0.300682,0.707395,-0.140779,1651,1531
xfund_train_pt_train_77,surya,classical,0.073289,0.073156,0.001240,0.996805,0.072049,1651,1649
xfund_train_pt_train_77,tesseract,classical,0.104179,0.096714,0.128332,0.768750,-0.024153,1651,1665
xfund_train_pt_train_78,doctr,classical,0.186180,0.167677,0.038384,0.813953,0.147797,1042,1033
xfund_train_pt_train_78,easyocr,classical,0.263916,0.239394,0.152525,0.732558,0.111390,1042,1022
xfund_train_pt_train_78,glm_ocr,VLM,0.163148,0.144444,0.003030,0.994012,0.160117,1042,1052
xfund_train_pt_train_78,lighton_ocr,VLM,0.186180,0.141414,0.000000,1.000000,0.186180,1042,1082
xfund_train_pt_train_78,rapidocr,classical,0.241843,0.226263,0.225253,0.731707,0.016590,1042,1026
xfund_train_pt_train_78,surya,classical,0.252399,0.235354,0.034343,0.970414,0.218056,1042,1038
xfund_train_pt_train_78,tesseract,classical,0.241843,0.220202,0.130303,0.738636,0.111540,1042,1073
xfund_train_pt_train_79,doctr,classical,0.588827,0.547170,0.021226,0.892157,0.567600,895,893
xfund_train_pt_train_79,easyocr,classical,0.606704,0.575472,0.137972,0.794258,0.468732,895,893
xfund_train_pt_train_79,glm_ocr,VLM,0.597765,0.550708,0.004717,0.985222,0.593048,895,904
xfund_train_pt_train_79,lighton_ocr,VLM,1.086034,0.785377,0.344340,0.980583,0.741694,895,1408
xfund_train_pt_train_79,rapidocr,classical,0.649162,0.608491,0.408019,0.680851,0.241143,895,841
xfund_train_pt_train_79,surya,classical,0.621229,0.583726,0.001179,0.990196,0.620050,895,888
xfund_train_pt_train_79,tesseract,classical,0.646927,0.599057,0.128538,0.779343,0.518390,895,927
xfund_train_pt_train_8,doctr,classical,0.263763,0.248288,0.118151,0.737288,0.145613,1217,1211
xfund_train_pt_train_8,easyocr,classical,0.322925,0.270548,0.220034,0.697479,0.102891,1217,1195
xfund_train_pt_train_8,glm_ocr,VLM,0.235004,0.202911,0.003425,0.995671,0.231579,1217,1236
xfund_train_pt_train_8,lighton_ocr,VLM,1.111750,0.757705,0.620719,0.909091,0.491031,1217,2374
xfund_train_pt_train_8,rapidocr,classical,0.308135,0.279966,0.420377,0.598131,-0.112242,1217,1151
xfund_train_pt_train_8,surya,classical,0.282662,0.264555,0.011986,0.991379,0.270676,1217,1206
xfund_train_pt_train_8,tesseract,classical,0.322104,0.292808,0.250856,0.681034,0.071247,1217,1082
xfund_train_pt_train_80,doctr,classical,0.376282,0.362517,0.160055,0.815217,0.216227,1560,1506
xfund_train_pt_train_80,easyocr,classical,0.503205,0.457592,0.216142,0.762162,0.287063,1560,1483
xfund_train_pt_train_80,glm_ocr,VLM,0.457051,0.439808,0.181943,0.888235,0.275109,1560,1305
xfund_train_pt_train_80,lighton_ocr,VLM,0.730769,0.513680,0.354309,0.877922,0.376460,1560,2259
xfund_train_pt_train_80,rapidocr,classical,0.448718,0.417921,0.484952,0.578462,-0.036234,1560,1415
xfund_train_pt_train_80,surya,classical,0.414103,0.391929,0.065663,0.970350,0.348439,1560,1572
xfund_train_pt_train_80,tesseract,classical,0.482692,0.448700,0.272914,0.686327,0.209778,1560,1468
xfund_train_pt_train_81,doctr,classical,0.611628,0.568852,0.148361,0.751880,0.463267,1290,1254
xfund_train_pt_train_81,easyocr,classical,0.653488,0.556557,0.200000,0.691729,0.453488,1290,1166
xfund_train_pt_train_81,glm_ocr,VLM,0.571318,0.489344,0.204918,0.871795,0.366400,1290,1134
xfund_train_pt_train_81,lighton_ocr,VLM,1.074419,0.684426,0.743443,0.852941,0.330976,1290,1889
xfund_train_pt_train_81,rapidocr,classical,0.631008,0.593443,0.369672,0.692913,0.261336,1290,1215
xfund_train_pt_train_81,surya,classical,0.617829,0.547541,0.061475,0.936508,0.556354,1290,1179
xfund_train_pt_train_81,tesseract,classical,0.687597,0.586885,0.186885,0.680851,0.500712,1290,1269
xfund_train_pt_train_82,doctr,classical,0.110204,0.091570,0.074128,0.786667,0.036076,735,737
xfund_train_pt_train_82,easyocr,classical,0.145578,0.119186,0.110465,0.781457,0.035113,735,716
xfund_train_pt_train_82,glm_ocr,VLM,0.087075,0.053779,0.034884,0.980132,0.052191,735,743
xfund_train_pt_train_82,lighton_ocr,VLM,0.474830,0.210756,0.184593,0.931677,0.290237,735,1052
xfund_train_pt_train_82,rapidocr,classical,0.190476,0.152616,0.404070,0.623188,-0.213594,735,687
xfund_train_pt_train_82,surya,classical,0.219048,0.203488,0.000000,1.000000,0.219048,735,737
xfund_train_pt_train_82,tesseract,classical,0.200000,0.155523,0.091570,0.797386,0.108430,735,764
xfund_train_pt_train_83,doctr,classical,0.428302,0.393281,0.096838,0.822134,0.331464,1060,1063
xfund_train_pt_train_83,easyocr,classical,0.517925,0.449605,0.363636,0.640927,0.154288,1060,1076
xfund_train_pt_train_83,glm_ocr,VLM,0.367925,0.324111,0.031621,0.983740,0.336304,1060,1055
xfund_train_pt_train_83,lighton_ocr,VLM,1.116981,0.770751,0.561265,0.916667,0.555716,1060,1954
xfund_train_pt_train_83,rapidocr,classical,0.452830,0.427866,0.381423,0.680672,0.071407,1060,1010
xfund_train_pt_train_83,surya,classical,0.430189,0.400198,0.063241,0.941634,0.366948,1060,1062
xfund_train_pt_train_83,tesseract,classical,0.460377,0.395257,0.190711,0.742424,0.269666,1060,1072
xfund_train_pt_train_84,doctr,classical,0.351887,0.353119,0.059356,0.850242,0.292531,1060,1049
xfund_train_pt_train_84,easyocr,classical,0.325472,0.311871,0.128773,0.763285,0.196699,1060,1030
xfund_train_pt_train_84,glm_ocr,VLM,0.515094,0.483903,0.237425,0.908108,0.277670,1060,816
xfund_train_pt_train_84,lighton_ocr,VLM,1.381132,1.053320,0.886318,0.852321,0.494814,1060,2319
xfund_train_pt_train_84,rapidocr,classical,0.425472,0.394366,0.444668,0.541436,-0.019196,1060,914
xfund_train_pt_train_84,surya,classical,0.331132,0.330986,0.000000,1.000000,0.331132,1060,1062
xfund_train_pt_train_84,tesseract,classical,0.466038,0.413481,0.124748,0.796209,0.341289,1060,1141
xfund_train_pt_train_85,doctr,classical,0.250716,0.227513,0.049459,0.835735,0.201257,4539,4511
xfund_train_pt_train_85,easyocr,classical,0.287729,0.256039,0.135956,0.778255,0.151773,4539,4474
xfund_train_pt_train_85,glm_ocr,VLM,0.532276,0.511387,0.357028,0.792982,0.175248,4539,2916
xfund_train_pt_train_85,lighton_ocr,VLM,0.513329,0.476881,0.322521,0.812392,0.190808,4539,3148
xfund_train_pt_train_85,rapidocr,classical,0.383785,0.361859,0.638831,0.389078,-0.255046,4539,3694
xfund_train_pt_train_85,surya,classical,0.242344,0.227283,0.011962,0.987013,0.230382,4539,4554
xfund_train_pt_train_85,tesseract,classical,0.262172,0.239936,0.119163,0.775740,0.143010,4539,4577
xfund_train_pt_train_86,doctr,classical,0.397884,0.385908,0.120867,0.876640,0.277016,1890,1843
xfund_train_pt_train_86,easyocr,classical,0.455026,0.396206,0.154472,0.845144,0.300555,1890,1827
xfund_train_pt_train_86,glm_ocr,VLM,0.551323,0.520867,0.029268,0.978836,0.522054,1890,1878
xfund_train_pt_train_86,lighton_ocr,VLM,0.950794,0.772900,0.605420,0.837209,0.345374,1890,2183
xfund_train_pt_train_86,rapidocr,classical,0.448677,0.432520,0.324119,0.707447,0.124558,1890,1826
xfund_train_pt_train_86,surya,classical,0.521693,0.504065,0.013550,0.992208,0.508143,1890,1894
xfund_train_pt_train_86,tesseract,classical,0.564550,0.504607,0.129539,0.804071,0.435011,1890,1890
xfund_train_pt_train_87,doctr,classical,0.200952,0.173480,0.049850,0.921162,0.151102,1050,1048
xfund_train_pt_train_87,easyocr,classical,0.248571,0.213360,0.097707,0.890688,0.150865,1050,1044
xfund_train_pt_train_87,glm_ocr,VLM,0.218095,0.158524,0.004985,0.995851,0.213110,1050,1079
xfund_train_pt_train_87,lighton_ocr,VLM,0.218095,0.158524,0.004985,0.995851,0.213110,1050,1078
xfund_train_pt_train_87,rapidocr,classical,0.214286,0.198405,0.256231,0.809917,-0.041946,1050,1038
xfund_train_pt_train_87,surya,classical,0.210476,0.172483,0.053838,0.975410,0.156638,1050,1072
xfund_train_pt_train_87,tesseract,classical,0.239048,0.185444,0.106680,0.861789,0.132368,1050,1083
xfund_train_pt_train_88,doctr,classical,0.144845,0.142080,0.110638,0.802778,0.034207,4384,4352
xfund_train_pt_train_88,easyocr,classical,0.180657,0.156738,0.183452,0.745098,-0.002795,4384,4353
xfund_train_pt_train_88,glm_ocr,VLM,0.524179,0.526241,0.422222,0.782161,0.101957,4384,2573
xfund_train_pt_train_88,lighton_ocr,VLM,0.751141,0.701418,0.648463,0.465021,0.102677,4384,2396
xfund_train_pt_train_88,rapidocr,classical,0.239051,0.219858,0.558156,0.438871,-0.319105,4384,3864
xfund_train_pt_train_88,surya,classical,0.110173,0.108983,0.001418,0.998586,0.108755,4384,4383
xfund_train_pt_train_88,tesseract,classical,0.246122,0.226005,0.216076,0.741935,0.030047,4384,3859
xfund_train_pt_train_89,doctr,classical,0.251621,0.227244,0.045194,0.847458,0.206426,1697,1672
xfund_train_pt_train_89,easyocr,classical,0.312905,0.248250,0.143857,0.741379,0.169048,1697,1621
xfund_train_pt_train_89,glm_ocr,VLM,0.241014,0.211330,0.013367,0.985673,0.227646,1697,1714
xfund_train_pt_train_89,lighton_ocr,VLM,0.738362,0.572884,0.444303,0.901493,0.294059,1697,2240
xfund_train_pt_train_89,rapidocr,classical,0.358279,0.318905,0.476130,0.591195,-0.117851,1697,1488
xfund_train_pt_train_89,surya,classical,0.226871,0.211330,0.008912,0.988636,0.217959,1697,1699
xfund_train_pt_train_89,tesseract,classical,0.278727,0.248886,0.077021,0.804533,0.201706,1697,1732
xfund_train_pt_train_9,doctr,classical,0.280576,0.265105,0.097411,0.857143,0.183165,834,830
xfund_train_pt_train_9,easyocr,classical,0.302158,0.283600,0.157830,0.796209,0.144328,834,833
xfund_train_pt_train_9,glm_ocr,VLM,0.264988,0.240444,0.018496,0.985915,0.246492,834,840
xfund_train_pt_train_9,lighton_ocr,VLM,0.534772,0.388409,0.166461,0.945946,0.368311,834,1065
xfund_train_pt_train_9,rapidocr,classical,0.336930,0.310727,0.488286,0.510870,-0.151356,834,780
xfund_train_pt_train_9,surya,classical,0.263789,0.249075,0.027127,0.981308,0.236662,834,830
xfund_train_pt_train_9,tesseract,classical,0.290168,0.265105,0.090012,0.863850,0.200156,834,842
xfund_train_pt_train_90,doctr,classical,0.314846,0.303752,0.137582,0.770538,0.177264,1785,1774
xfund_train_pt_train_90,easyocr,classical,0.371429,0.351995,0.146516,0.746356,0.224913,1785,1725
xfund_train_pt_train_90,glm_ocr,VLM,0.333894,0.309708,0.067302,0.961877,0.266592,1785,1831
xfund_train_pt_train_90,lighton_ocr,VLM,0.641457,0.443121,0.193568,0.926966,0.447889,1785,2416
xfund_train_pt_train_90,rapidocr,classical,0.366947,0.340679,0.394282,0.608434,-0.027336,1785,1644
xfund_train_pt_train_90,surya,classical,0.377591,0.363311,0.138177,0.918605,0.239414,1785,1822
xfund_train_pt_train_90,tesseract,classical,0.412885,0.386540,0.216796,0.697674,0.196089,1785,1746
xfund_train_pt_train_91,doctr,classical,0.018109,0.019231,0.074786,0.906250,-0.056678,497,497
xfund_train_pt_train_91,easyocr,classical,0.072435,0.051282,0.162393,0.780488,-0.089959,497,487
xfund_train_pt_train_91,glm_ocr,VLM,0.058350,0.004274,0.004274,0.992000,0.054077,497,520
xfund_train_pt_train_91,lighton_ocr,VLM,0.124748,0.027778,0.000000,1.000000,0.124748,497,544
xfund_train_pt_train_91,rapidocr,classical,0.090543,0.076923,0.414530,0.704918,-0.323987,497,465
xfund_train_pt_train_91,surya,classical,0.088531,0.072650,0.019231,0.984375,0.069300,497,512
xfund_train_pt_train_91,tesseract,classical,0.142857,0.098291,0.145299,0.822581,-0.002442,497,523
xfund_train_pt_train_92,doctr,classical,0.313253,0.303926,0.087781,0.825553,0.225472,2490,2452
xfund_train_pt_train_92,easyocr,classical,0.359839,0.328628,0.163652,0.745679,0.196187,2490,2364
xfund_train_pt_train_92,glm_ocr,VLM,0.349799,0.337009,0.078077,0.967254,0.271722,2490,2384
xfund_train_pt_train_92,lighton_ocr,VLM,0.794779,0.681959,0.664755,0.668750,0.130024,2490,2134
xfund_train_pt_train_92,rapidocr,classical,0.426104,0.409352,0.449493,0.600522,-0.023388,2490,2138
xfund_train_pt_train_92,surya,classical,0.331325,0.315395,0.053375,0.967581,0.277951,2490,2502
xfund_train_pt_train_92,tesseract,classical,0.351406,0.330393,0.159682,0.749392,0.191723,2490,2519
xfund_train_pt_train_93,doctr,classical,0.487370,0.442246,0.049733,0.839050,0.437637,2019,1962
xfund_train_pt_train_93,easyocr,classical,0.538881,0.455615,0.190909,0.728232,0.347972,2019,1877
xfund_train_pt_train_93,glm_ocr,VLM,0.503219,0.435829,0.021390,0.992042,0.481829,2019,2032
xfund_train_pt_train_93,lighton_ocr,VLM,0.950966,0.752406,0.627273,0.676923,0.323693,2019,2286
xfund_train_pt_train_93,rapidocr,classical,0.525012,0.483422,0.350267,0.657682,0.174745,2019,1864
xfund_train_pt_train_93,surya,classical,0.501734,0.453476,0.035294,0.992042,0.466439,2019,1942
xfund_train_pt_train_93,tesseract,classical,0.639921,0.550802,0.189840,0.747475,0.450081,2019,2068
xfund_train_pt_train_94,doctr,classical,0.233441,0.215962,0.047375,0.848329,0.186066,2476,2435
xfund_train_pt_train_94,easyocr,classical,0.284330,0.244985,0.174563,0.715026,0.109767,2476,2379
xfund_train_pt_train_94,glm_ocr,VLM,0.291195,0.253948,0.078105,0.959786,0.213090,2476,2318
xfund_train_pt_train_94,lighton_ocr,VLM,0.882876,0.740077,0.588562,0.688235,0.294314,2476,2555
xfund_train_pt_train_94,rapidocr,classical,0.284733,0.258216,0.310713,0.670185,-0.025979,2476,2362
xfund_train_pt_train_94,surya,classical,0.222132,0.205292,0.019633,0.987013,0.202500,2476,2406
xfund_train_pt_train_94,tesseract,classical,0.271809,0.241571,0.105847,0.787724,0.165962,2476,2442
xfund_train_pt_train_95,doctr,classical,0.288368,0.270091,0.041425,0.769231,0.246943,1238,1237
xfund_train_pt_train_95,easyocr,classical,0.385299,0.306545,0.125104,0.763359,0.260195,1238,1181
xfund_train_pt_train_95,glm_ocr,VLM,0.231018,0.160729,0.013256,0.960000,0.217762,1238,1279
xfund_train_pt_train_95,lighton_ocr,VLM,1.069467,0.730737,0.695940,0.916031,0.373527,1238,2064
xfund_train_pt_train_95,rapidocr,classical,0.338449,0.321458,0.418393,0.569106,-0.079944,1238,1186
xfund_train_pt_train_95,surya,classical,0.308562,0.299089,0.036454,0.952381,0.272108,1238,1222
xfund_train_pt_train_95,tesseract,classical,0.483845,0.420878,0.294946,0.592105,0.188899,1238,1197
xfund_train_pt_train_96,doctr,classical,0.167454,0.153413,0.103096,0.811245,0.064358,2962,2866
xfund_train_pt_train_96,easyocr,classical,0.241729,0.204785,0.188248,0.704724,0.053481,2962,2892
xfund_train_pt_train_96,glm_ocr,VLM,0.197839,0.182970,0.140746,0.927660,0.057093,2962,2589
xfund_train_pt_train_96,lighton_ocr,VLM,0.416948,0.325475,0.281140,0.872807,0.135808,2962,2717
xfund_train_pt_train_96,rapidocr,classical,0.301823,0.275510,0.559113,0.490826,-0.257290,2962,2462
xfund_train_pt_train_96,surya,classical,0.230587,0.206193,0.060169,0.944559,0.170419,2962,2835
xfund_train_pt_train_96,tesseract,classical,0.229575,0.185433,0.213230,0.681018,0.016344,2962,2767
xfund_train_pt_train_97,doctr,classical,0.371737,0.360766,0.091866,0.808989,0.279871,1111,1108
xfund_train_pt_train_97,easyocr,classical,0.393339,0.364593,0.142584,0.745763,0.250756,1111,1100
xfund_train_pt_train_97,glm_ocr,VLM,0.344734,0.328230,0.013397,0.971751,0.331337,1111,1118
xfund_train_pt_train_97,lighton_ocr,VLM,0.854185,0.613397,0.362679,0.966667,0.491506,1111,1772
xfund_train_pt_train_97,rapidocr,classical,0.386139,0.377990,0.279426,0.696629,0.106713,1111,1059
xfund_train_pt_train_97,surya,classical,0.351935,0.343541,0.015311,0.988764,0.336624,1111,1123
xfund_train_pt_train_97,tesseract,classical,0.409541,0.375120,0.128230,0.729282,0.281311,1111,1145
xfund_train_pt_train_98,doctr,classical,0.259019,0.255545,0.076181,0.845455,0.182838,1081,1074
xfund_train_pt_train_98,easyocr,classical,0.283996,0.267117,0.174542,0.827273,0.109454,1081,1061
xfund_train_pt_train_98,glm_ocr,VLM,0.267345,0.245902,0.037608,0.972222,0.229737,1081,1072
xfund_train_pt_train_98,lighton_ocr,VLM,0.874191,0.564127,0.431051,0.951111,0.443139,1081,1871
xfund_train_pt_train_98,rapidocr,classical,0.344126,0.335583,0.511090,0.467391,-0.166964,1081,999
xfund_train_pt_train_98,surya,classical,0.316374,0.306654,0.029894,0.972727,0.286480,1081,1092
xfund_train_pt_train_98,tesseract,classical,0.298797,0.272903,0.150434,0.792952,0.148363,1081,1097
xfund_train_pt_train_99,doctr,classical,0.229339,0.212354,0.109284,0.776860,0.120055,2904,2872
xfund_train_pt_train_99,easyocr,classical,0.264807,0.228070,0.124635,0.759494,0.140173,2904,2834
xfund_train_pt_train_99,glm_ocr,VLM,0.298209,0.271930,0.135234,0.909502,0.162975,2904,2570
xfund_train_pt_train_99,lighton_ocr,VLM,0.689738,0.591009,0.500731,0.776650,0.189007,2904,2341
xfund_train_pt_train_99,rapidocr,classical,0.440083,0.404240,0.590643,0.468599,-0.150561,2904,2223
xfund_train_pt_train_99,surya,classical,0.200069,0.185307,0.008406,0.982979,0.191662,2904,2893
xfund_train_pt_train_99,tesseract,classical,0.284435,0.259137,0.146199,0.737475,0.138236,2904,2985
