Category,Container,Image,Port,IP,Type
Base Operating Systems,alpine37,alpine:3.7,-,172.31.1.7,Outdated/Misconfigured
Base Operating Systems,centos6,centos:6,-,172.31.1.5,Outdated/Misconfigured
Base Operating Systems,centos7,centos:7,-,172.31.1.6,Outdated/Misconfigured
Base Operating Systems,debian8,debian:jessie,-,172.31.1.3,Outdated/Misconfigured
Base Operating Systems,debian9,debian:stretch,-,172.31.1.4,Outdated/Misconfigured
Base Operating Systems,fedora28,fedora:28,-,172.31.1.8,Outdated/Misconfigured
Base Operating Systems,ubuntu16,ubuntu:16.04,-,172.31.1.2,Outdated/Misconfigured
CMS and Web Platforms,dokuwiki,mprasil/dokuwiki,127.0.0.1:8034:80,172.30.32.2,Outdated/Misconfigured
CMS and Web Platforms,drupal7,drupal:7,127.0.0.1:8097:80,172.31.1.84,Outdated/Misconfigured
CMS and Web Platforms,drupal85,drupal:8.5,127.0.0.1:8098:80,172.31.1.85,Outdated/Misconfigured
CMS and Web Platforms,gitlab10,gitlab/gitlab-ce:10.0.0-ce.0,127.0.0.1:8085:80,172.31.1.55,Outdated/Misconfigured
CMS and Web Platforms,mediawiki-old,mediawiki:1.27,127.0.0.1:8033:80,172.30.32.1,Outdated/Misconfigured
CMS and Web Platforms,mediawiki128,mediawiki:1.28,127.0.0.1:8107:80,172.31.1.94,Outdated/Misconfigured
CMS and Web Platforms,nextcloud12,nextcloud:12,127.0.0.1:8106:80,172.31.1.93,Outdated/Misconfigured
CMS and Web Platforms,owncloud-old,owncloud:9.1,127.0.0.1:8031:80,172.30.31.1,Outdated/Misconfigured
CMS and Web Platforms,owncloud9,owncloud:9,127.0.0.1:8105:80,172.31.1.92,Outdated/Misconfigured
CMS and Web Platforms,redmine33,redmine:3.3,127.0.0.1:3006:3000,172.31.1.95,Outdated/Misconfigured
CMS and Web Platforms,wp49,wordpress:4.9,127.0.0.1:8096:80,172.31.1.83,Outdated/Misconfigured
Databases,cassandra22,cassandra:2.2,127.0.0.1:9043:9042,172.31.1.34,Outdated/Misconfigured
Databases,couchdb16,couchdb:1.6,127.0.0.1:5985:5984,172.31.1.35,Outdated/Misconfigured
Databases,elasticsearch-old,elasticsearch:2.4.6,"127.0.0.1:9200:9200, 127.0.0.1:9300:9300",172.30.14.5,Outdated/Misconfigured
Databases,es24,elasticsearch:2.4,127.0.0.1:9201:9200,172.31.1.64,Outdated/Misconfigured
Databases,es56,elasticsearch:5.6,127.0.0.1:9202:9200,172.31.1.65,Outdated/Misconfigured
Databases,mariadb10,mariadb:10.0,127.0.0.1:33064:3306,172.31.1.27,Outdated/Misconfigured
Databases,mongo32,mongo:3.2,127.0.0.1:27018:27017,172.31.1.30,Outdated/Misconfigured
Databases,mongo36,mongo:3.6,127.0.0.1:27019:27017,172.31.1.31,Outdated/Misconfigured
Databases,mongodb-noauth,mongo:3.4,127.0.0.1:27017:27017,172.30.14.3,Outdated/Misconfigured
Databases,mysql55,mysql:5.5,127.0.0.1:33062:3306,172.31.1.25,Outdated/Misconfigured
Databases,mysql56,mysql:5.6,127.0.0.1:33063:3306,172.31.1.26,Outdated/Misconfigured
Databases,pg93,postgres:9.3,127.0.0.1:54322:5432,172.31.1.28,Outdated/Misconfigured
Databases,pg95,postgres:9.5,127.0.0.1:54323:5432,172.31.1.29,Outdated/Misconfigured
Databases,postgres-old,postgres:9.4,127.0.0.1:54321:5432,172.30.14.2,Outdated/Misconfigured
Databases,redis-noauth,redis:4.0,127.0.0.1:6382:6379,172.30.14.4,Outdated/Misconfigured
Databases,redis32,redis:3.2,127.0.0.1:6380:6379,172.31.1.32,Outdated/Misconfigured
Databases,redis50,redis:5.0,127.0.0.1:6381:6379,172.31.1.33,Outdated/Misconfigured
DevOps and CI/CD,artifactory5,docker.bintray.io/jfrog/artifactory-oss:5.11.0,127.0.0.1:8084:8081,172.31.1.54,Outdated/Misconfigured
DevOps and CI/CD,docker-registry-noauth,registry:2,127.0.0.1:5000:5000,172.30.21.1,Outdated/Misconfigured
DevOps and CI/CD,gitea14,gitea/gitea:1.4.0,127.0.0.1:3010:3000,172.31.1.57,Outdated/Misconfigured
DevOps and CI/CD,gogs011,gogs/gogs:0.11,127.0.0.1:3002:3000,172.31.1.56,Outdated/Misconfigured
DevOps and CI/CD,jenkins2150,jenkins/jenkins:2.150,127.0.0.1:8081:8080,172.31.1.49,Outdated/Misconfigured
DevOps and CI/CD,jenkins260,jenkins/jenkins:2.60,127.0.0.1:8079:8080,172.31.1.48,Outdated/Misconfigured
DevOps and CI/CD,nexus2,sonatype/nexus:2.14.4,127.0.0.1:8082:8081,172.31.1.50,Outdated/Misconfigured
DevOps and CI/CD,sonar67,sonarqube:6.7,127.0.0.1:9001:9000,172.31.1.52,Outdated/Misconfigured
DevOps and CI/CD,sonar70,sonarqube:7.0,127.0.0.1:9002:9000,172.31.1.53,Outdated/Misconfigured
Languages and Runtimes,express-old,node:6.14,127.0.0.1:3004:3000,172.30.22.2,Outdated/Misconfigured
Languages and Runtimes,go19,golang:1.9,-,172.31.1.46,Outdated/Misconfigured
Languages and Runtimes,node10,node:10,-,172.31.1.41,Outdated/Misconfigured
Languages and Runtimes,node6,node:6,-,172.31.1.39,Outdated/Misconfigured
Languages and Runtimes,node8,node:8,-,172.31.1.40,Outdated/Misconfigured
Languages and Runtimes,php56,php:5.6-apache,127.0.0.1:8070:80,172.31.1.44,Outdated/Misconfigured
Languages and Runtimes,php70,php:7.0-apache,127.0.0.1:8071:80,172.31.1.45,Outdated/Misconfigured
Languages and Runtimes,python27,python:2.7,-,172.31.1.36,Outdated/Misconfigured
Languages and Runtimes,python35,python:3.5,-,172.31.1.37,Outdated/Misconfigured
Languages and Runtimes,python36,python:3.6,-,172.31.1.38,Outdated/Misconfigured
Languages and Runtimes,ruby23,ruby:2.3,-,172.31.1.42,Outdated/Misconfigured
Languages and Runtimes,ruby24,ruby:2.4,-,172.31.1.43,Outdated/Misconfigured
Messaging and Streaming,activemq514,rmohr/activemq:5.14.3,"127.0.0.1:61617:61616, 127.0.0.1:8162:8161",172.31.1.61,Outdated/Misconfigured
Messaging and Streaming,kafka-old,wurstmeister/kafka:2.11-0.10.2.2,127.0.0.1:9092:9092,172.30.47.1,Outdated/Misconfigured
Messaging and Streaming,rabbit36,rabbitmq:3.6-management,"127.0.0.1:5673:5672, 127.0.0.1:15673:15672",172.31.1.58,Outdated/Misconfigured
Messaging and Streaming,rabbit37,rabbitmq:3.7-management,"127.0.0.1:5674:5672, 127.0.0.1:15674:15672",172.31.1.59,Outdated/Misconfigured
Messaging and Streaming,zookeeper-old,zookeeper:3.4,127.0.0.1:2181:2181,172.30.46.1,Outdated/Misconfigured
Monitoring and Logging,grafana-old,grafana/grafana:5.1.0,127.0.0.1:3003:3000,172.30.19.2,Outdated/Misconfigured
Monitoring and Logging,influx13,influxdb:1.3,127.0.0.1:8087:8086,172.31.1.73,Outdated/Misconfigured
Monitoring and Logging,kibana46,kibana:4.6,127.0.0.1:5602:5601,172.31.1.67,Outdated/Misconfigured
Monitoring and Logging,kibana56,kibana:5.6,127.0.0.1:5603:5601,172.31.1.68,Outdated/Misconfigured
Monitoring and Logging,nagios,jasonrivers/nagios,127.0.0.1:8088:80,172.31.1.74,Outdated/Misconfigured
Monitoring and Logging,prometheus-old,prom/prometheus:v2.15.2,127.0.0.1:9091:9090,172.31.1.72,Outdated/Misconfigured
Network and Infrastructure,adminer42,adminer:4.2,127.0.0.1:8103:8080,172.31.1.90,Outdated/Misconfigured
Network and Infrastructure,asterisk,andrius/asterisk,"127.0.0.1:5060:5060/udp, 127.0.0.1:10000-10010:10000-10010/udp",172.30.28.1,Outdated/Misconfigured
Network and Infrastructure,bind,sameersbn/bind:9.11.3-20190706,127.0.0.1:5354:53/udp,172.31.1.101,Outdated/Misconfigured
Network and Infrastructure,consul-old,consul:0.9.0,"127.0.0.1:8500:8500, 127.0.0.1:8600:8600/udp",172.30.48.1,Outdated/Misconfigured
Network and Infrastructure,dovecot,dovecot/dovecot,127.0.0.1:1431:143,172.31.1.100,Outdated/Misconfigured
Network and Infrastructure,mailcatcher,schickling/mailcatcher,"127.0.0.1:1025:1025, 127.0.0.1:1080:1080",172.30.17.1,Outdated/Misconfigured
Network and Infrastructure,memcached14,memcached:1.4,127.0.0.1:11212:11211,172.31.1.102,Outdated/Misconfigured
Network and Infrastructure,memcached15,memcached:1.5,127.0.0.1:11213:11211,172.31.1.103,Outdated/Misconfigured
Network and Infrastructure,openldap,osixia/openldap:1.2.0,"127.0.0.1:3891:389, 127.0.0.1:6361:636",172.30.29.1,Outdated/Misconfigured
Network and Infrastructure,openssh,linuxserver/openssh-server,127.0.0.1:2224:22,172.31.1.96,Outdated/Misconfigured
Network and Infrastructure,phpldapadmin,osixia/phpldapadmin:0.7.1,127.0.0.1:8030:80,172.30.29.2,Outdated/Misconfigured
Network and Infrastructure,pma46,phpmyadmin/phpmyadmin:4.6,127.0.0.1:8101:80,172.31.1.88,Outdated/Misconfigured
Network and Infrastructure,pma48,phpmyadmin/phpmyadmin:4.8,127.0.0.1:8102:80,172.31.1.89,Outdated/Misconfigured
Network and Infrastructure,proftpd-vuln,infosecwarrior/ftp:v1,127.0.0.1:2122:21,172.30.2.2,Outdated/Misconfigured
Network and Infrastructure,snmpd,polinux/snmpd,127.0.0.1:1611:161/udp,172.30.30.1,Outdated/Misconfigured
Network and Infrastructure,solr-old,solr:6.6,127.0.0.1:8983:8983,172.30.45.1,Outdated/Misconfigured
Network and Infrastructure,ubuntu-sshd-old,rastasheep/ubuntu-sshd:14.04,127.0.0.1:2223:22,172.30.3.2,Outdated/Misconfigured
Network and Infrastructure,vault-old,vault:0.9.0,127.0.0.1:8200:8200,172.30.49.1,Outdated/Misconfigured
Network and Infrastructure,vsftpd,fauria/vsftpd,127.0.0.1:2123:21,172.31.1.97,Outdated/Misconfigured
Specific CVEs,apache-cve-2021-41773,httpd:2.4.49,127.0.0.1:8882:80,172.30.6.3,Intentionally Vulnerable
Specific CVEs,log4shell,ghcr.io/christophetd/log4shell-vulnerable-app,127.0.0.1:8883:8080,172.30.6.4,Intentionally Vulnerable
Specific CVEs,sambacry,vulnerables/cve-2017-7494,"127.0.0.1:4451:445, 127.0.0.1:1391:139",172.30.4.1,Intentionally Vulnerable
Specific CVEs,ssh-cve-2016-6515,vulnerables/cve-2016-6515,127.0.0.1:2222:22,172.30.3.1,Intentionally Vulnerable
Specific CVEs,tomcat-ghostcat,vulhub/tomcat:9.0.30,"127.0.0.1:8047:8080, 127.0.0.1:8009:8009",172.30.44.2,Intentionally Vulnerable
Vulnerable Web Applications,bwapp,raesene/bwapp,127.0.0.1:8006:80,172.30.9.2,Intentionally Vulnerable
Vulnerable Web Applications,bwapp-alt,hackersploit/bwapp-docker,127.0.0.1:8111:80,172.30.9.4,Intentionally Vulnerable
Vulnerable Web Applications,damn-vulnerable-graphql,dolevf/dvga,127.0.0.1:5013:5013,172.30.10.4,Intentionally Vulnerable
Vulnerable Web Applications,dsvw,appsecco/dsvw,127.0.0.1:8008:8000,172.30.40.1,Intentionally Vulnerable
Vulnerable Web Applications,dvna,appsecco/dvna,127.0.0.1:9094:9090,172.31.1.104,Intentionally Vulnerable
Vulnerable Web Applications,dvwa,vulnerables/web-dvwa,127.0.0.1:8005:80,172.30.9.1,Intentionally Vulnerable
Vulnerable Web Applications,echo-server,jmalloc/echo-server,127.0.0.1:8050:8080,172.30.50.3,Intentionally Vulnerable
Vulnerable Web Applications,hackazon,ianwijaya/hackazon,127.0.0.1:8001:80,172.30.7.2,Intentionally Vulnerable
Vulnerable Web Applications,httpbin,kennethreitz/httpbin,127.0.0.1:8048:80,172.30.50.1,Intentionally Vulnerable
Vulnerable Web Applications,juice-shop,bkimminich/juice-shop,127.0.0.1:3000:3000,172.30.7.1,Intentionally Vulnerable
Vulnerable Web Applications,metasploit-emulator,vulnerables/metasploit-vulnerability-emulator,127.0.0.1:8100:80,172.30.40.6,Intentionally Vulnerable
Vulnerable Web Applications,metasploitable2,tleemcjr/metasploitable2,-,172.30.1.1,Intentionally Vulnerable
Vulnerable Web Applications,metasploitable3,kirscht/metasploitable3-ub1404,-,172.30.1.3,Intentionally Vulnerable
Vulnerable Web Applications,metasploitable3-alt,heywoodlh/vulnerable,"127.0.0.1:2124:21, 127.0.0.1:2225:22, 127.0.0.1:8112:80, 127.0.0.1:1392:139, 127.0.0.1:4452:445, 127.0.0.1:3307:3306",172.30.1.4,Intentionally Vulnerable
Vulnerable Web Applications,mutillidae,citizenstig/nowasp,127.0.0.1:8007:80,172.30.9.3,Intentionally Vulnerable
Vulnerable Web Applications,phpldapadmin-remote-dump,vulnerables/phpldapadmin-remote-dump,127.0.0.1:8094:80,172.30.40.5,Intentionally Vulnerable
Vulnerable Web Applications,security-shepherd,ismisepaul/securityshepherd,127.0.0.1:8004:80,172.30.8.4,Intentionally Vulnerable
Vulnerable Web Applications,sqli,acgpiano/sqli-labs,127.0.0.1:8110:80,172.31.1.107,Intentionally Vulnerable
Vulnerable Web Applications,ssrflab,youyouorz/ssrf-vulnerable-lab,127.0.0.1:8109:80,172.31.1.106,Intentionally Vulnerable
Vulnerable Web Applications,vampi,erev0s/vampi,127.0.0.1:5002:5000,172.30.10.2,Intentionally Vulnerable
Vulnerable Web Applications,wackopicko,adamdoupe/wackopicko,127.0.0.1:8040:80,172.30.39.1,Intentionally Vulnerable
Vulnerable Web Applications,webgoat-legacy,webgoat/webgoat,127.0.0.1:8011:8080,172.30.9.7,Intentionally Vulnerable
Web and Application Servers,apache246,httpd:2.4.25,127.0.0.1:8051:80,172.31.1.10,Outdated/Misconfigured
Web and Application Servers,caddy20,caddy:2.0.0,127.0.0.1:8155:80,172.31.1.15,Outdated/Misconfigured
Web and Application Servers,glassfish41,glassfish:4.1,"127.0.0.1:8067:8080, 127.0.0.1:4848:4848",172.31.1.24,Outdated/Misconfigured
Web and Application Servers,jboss7,jboss/wildfly:8.2.1.Final,127.0.0.1:8064:8080,172.31.1.20,Outdated/Misconfigured
Web and Application Servers,nginx110,nginx:1.10,127.0.0.1:8152:80,172.31.1.11,Outdated/Misconfigured
Web and Application Servers,nginx112,nginx:1.12,127.0.0.1:8153:80,172.31.1.12,Outdated/Misconfigured
Web and Application Servers,nginx114,nginx:1.14,127.0.0.1:8154:80,172.31.1.13,Outdated/Misconfigured
Web and Application Servers,squid-old,sameersbn/squid:3.3.8-23,127.0.0.1:3128:3128,172.30.18.1,Outdated/Misconfigured
Web and Application Servers,squid35,sameersbn/squid:3.5.27-2,127.0.0.1:3129:3128,172.31.1.79,Outdated/Misconfigured
Web and Application Servers,tomcat6,tomcat:6,127.0.0.1:8060:8080,172.31.1.16,Outdated/Misconfigured
Web and Application Servers,tomcat7,tomcat:7.0.70,127.0.0.1:8061:8080,172.31.1.17,Outdated/Misconfigured
Web and Application Servers,tomcat7-vuln,tomcat:7.0.94,127.0.0.1:8046:8080,172.30.44.1,Outdated/Misconfigured
Web and Application Servers,tomcat8,tomcat:8.0,127.0.0.1:8062:8080,172.31.1.18,Outdated/Misconfigured
Web and Application Servers,traefik15,traefik:1.5,127.0.0.1:8093:80,172.31.1.80,Outdated/Misconfigured
Web and Application Servers,wildfly10,jboss/wildfly:10.1.0.Final,127.0.0.1:8066:8080,172.31.1.22,Outdated/Misconfigured
Web and Application Servers,wildfly9,jboss/wildfly:9.0.2.Final,127.0.0.1:8065:8080,172.31.1.21,Outdated/Misconfigured