version,strategy,file_name,file_path,file_extension,run_number,timestamp,measurement_mode,status,error_message,file_size_bytes,file_size_kb,file_size_mb,character_count,line_count,wall_clock_time_sec,user_time_sec,system_time_sec,cpu_percent,max_resident_set_kb,average_resident_set_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,file_system_inputs,file_system_outputs,throughput_kb_per_sec,throughput_mb_per_sec,memory_per_kb_input,avg_cpu_percent,peak_cpu_percent,avg_memory_mb,peak_memory_mb,gpu_available,avg_gpu_utilization_percent,peak_gpu_utilization_percent,avg_gpu_memory_used_mb,peak_gpu_memory_used_mb,gpu_memory_total_mb,avg_gpu_temperature_c,peak_gpu_temperature_c
3.0,filtered,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,1,2026-03-22T14:43:40.794603,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1950.56,10406.16,16.04,534.0,8754276,0,4933,7286315,262545,36802,2029120,2989344,129.90708838102904,0.12686239099709867,34.54841054579528,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,1,2026-03-22T15:16:11.837592,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1895.01,10245.77,12.25,541.0,8761628,0,0,7173340,14327,26833,0,597360,133.71516261787536,0.1305812134940189,34.57742492851895,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,1,2026-03-22T15:47:47.241777,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,19.3,18.96,1.36,105.0,2203008,0,153,245140,4672,365,47736,600072,13129.096907383419,12.82138369861662,8.694085589678844,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,1,2026-03-22T15:53:41.905739,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1998.21,10678.74,13.76,535.0,8747560,0,0,7262832,14409,45413,0,612296,126.80927946136792,0.12383718697399211,34.52190611239318,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,2,2026-03-22T16:27:00.505731,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,2064.25,11199.15,16.05,543.0,8747756,0,0,7226499,14394,58991,8,591296,122.75236541722175,0.11987535685275562,34.52267961878788,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,2,2026-03-22T17:01:25.160485,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1988.06,10773.08,15.95,542.0,8747160,0,0,7214493,14345,81926,8,591648,127.45670166519119,0.12446943521991327,34.5203275279142,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,2,2026-03-22T17:34:33.626598,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,496.28,2865.97,2.26,577.0,2122956,0,0,237190,14078,11154,0,637072,510.58186973583463,0.498615107163901,8.378163477900326,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,2,2026-03-22T17:42:50.301779,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,2115.82,11325.95,20.95,536.0,8748028,0,0,7199756,14577,248332,8,595520,119.76045708637785,0.11695357137341587,34.52375305623359,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,3,2026-03-22T18:18:06.528538,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1901.79,10261.05,13.09,540.0,8746992,0,0,7201519,14370,30576,0,591184,133.23845972084194,0.1301156833211347,34.519664522433025,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,3,2026-03-22T18:49:48.729071,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1893.55,10233.34,13.03,541.0,8746724,0,0,7183037,14260,29914,0,591560,133.81826215970003,0.13068189664033206,34.51860687083211,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,3,2026-03-22T19:21:22.686874,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,479.99,2771.24,1.96,577.0,2129084,0,0,238743,14035,8298,8,600360,527.910102944853,0.515537209907083,8.402347392118319,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,3,2026-03-22T19:29:23.084761,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1926.24,10270.08,12.85,533.0,8747916,0,0,7159704,14272,30269,0,595520,131.547247649566,0.1284641090327793,34.52331105257947,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,4,2026-03-22T20:01:29.731956,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1900.99,10271.61,12.98,541.0,8748008,0,0,7211164,14256,30039,0,591192,133.29453090889484,0.13017044034071762,34.52367412700964,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,4,2026-03-22T20:33:11.122198,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1889.63,10214.63,12.97,541.0,8747152,0,0,7235311,14255,29886,0,591544,134.0958654935093,0.13095299364600518,34.52029595622462,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,4,2026-03-22T21:04:41.161979,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,480.61,2773.77,1.95,577.0,2127652,0,0,238437,14020,17950,0,600344,527.229084522794,0.514872152854291,8.396696059683565,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,4,2026-03-22T21:12:42.168977,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1929.65,10295.27,13.11,534.0,8747904,0,0,7186560,14242,29616,0,595488,131.31478263545202,0.1282370924174336,34.5232636950451,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,5,2026-03-22T21:44:52.223086,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1929.4,10430.4,13.84,541.0,8747552,0,0,7264076,14280,69969,0,591168,131.33179761195188,0.12825370860542176,34.5218745407036,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,5,2026-03-22T22:17:02.025903,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1893.78,10239.7,12.84,541.0,8747492,0,0,7258263,14288,29873,0,591584,133.80200990215337,0.13066602529507165,34.521637753031754,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,5,2026-03-22T22:48:36.204315,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,480.27,2773.44,2.0,577.0,2122916,0,0,237365,14029,8345,8,600360,527.6023285079226,0.5152366489335182,8.378005619452427,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,5,2026-03-22T22:56:36.880443,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1924.66,10261.96,12.8,533.0,8747716,0,0,7219830,14266,30278,0,595520,131.6552379706026,0.1285695683306666,34.522521760339984,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,6,2026-03-22T23:28:41.941178,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1895.78,10241.36,12.6,540.0,8747944,0,0,7195276,14279,65345,0,591192,133.66085216243445,0.1305281759398774,34.523421553493,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,6,2026-03-23T00:00:18.126543,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1894.85,10241.53,12.93,541.0,8747240,0,0,7224640,14291,29338,0,591576,133.7264534461831,0.13059223969353817,34.520643244809996,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,6,2026-03-23T00:31:53.373362,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,481.12,2774.77,2.01,577.0,2123528,0,0,237363,14030,8374,0,600328,526.6702076664865,0.5143263746743032,8.38042085370527,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,6,2026-03-23T00:39:54.899728,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1924.49,10258.4,12.96,533.0,8748600,0,0,7244778,14272,29980,0,595528,131.66686774807872,0.12858092553523312,34.52601043203853,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,7,2026-03-23T01:11:59.788242,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1879.93,10151.44,13.05,540.0,8747136,0,0,7232020,14267,27506,0,591152,134.78776885974477,0.1316286805270945,34.52023281284546,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,7,2026-03-23T01:43:20.123138,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1871.25,10106.47,12.77,540.0,8747184,0,0,7158619,14270,25549,0,591608,135.4129968269873,0.13223925471385478,34.52042224298294,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,7,2026-03-23T02:14:31.780024,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,475.17,2741.38,1.95,577.0,2128904,0,0,238444,14026,7170,0,600376,533.2650847328324,0.5207666843094066,8.401637029102778,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,7,2026-03-23T02:22:27.350128,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1907.68,10159.9,12.62,533.0,8747692,0,0,7193957,14287,25693,0,595512,132.82708332241256,0.12971394855704352,34.52242704527124,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,8,2026-03-23T02:54:15.433378,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1873.37,10115.03,12.68,540.0,8747756,0,0,7167035,14279,25664,0,591200,135.2597566484464,0.13208960610199844,34.52267961878788,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,8,2026-03-23T03:25:29.209874,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1869.91,10092.45,12.73,540.0,8747816,0,0,7205462,14341,25199,0,591600,135.5100354094582,0.13233401895454902,34.52291640645973,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,8,2026-03-23T03:56:39.525153,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,474.12,2735.05,1.9,577.0,2128364,0,0,238681,14049,7194,0,600392,534.4460691649793,0.5219199894189251,8.399505940056153,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,8,2026-03-23T04:04:34.046141,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1909.49,10167.72,12.49,533.0,8747764,0,0,7222556,14317,25976,0,595528,132.70117691765864,0.12959099308365102,34.52271119047746,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,9,2026-03-23T04:36:23.941999,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1871.42,10103.52,12.66,540.0,8748160,0,0,7187916,14273,25430,0,591168,135.40069589536287,0.1322272420853153,34.52427398911165,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,9,2026-03-23T05:07:35.764989,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1876.79,10138.71,13.02,540.0,8746892,0,0,7200300,14259,25643,0,591640,135.01327815711934,0.13184890445031186,34.51926987631328,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,9,2026-03-23T05:38:52.960416,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,474.21,2736.63,1.95,577.0,2127200,0,0,238424,14034,6947,0,600344,534.3446370015395,0.5218209345718159,8.394912259222318,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,9,2026-03-23T05:46:47.568818,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1906.9,10160.16,12.82,533.0,8747576,0,0,7204106,14314,25783,0,595488,132.88141502569616,0.1297670068610314,34.52196925577234,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,10,2026-03-23T06:18:34.866692,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1878.28,10140.46,12.29,540.0,8747368,0,0,7178989,14247,26148,0,591192,134.90617496459527,0.13174431148886256,34.52114839184327,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,10,2026-03-23T06:49:53.546044,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1872.64,10116.68,12.34,540.0,8747800,0,0,7177258,14277,25561,8,591584,135.31248414671265,0.13214109779952407,34.52285326308057,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,10,2026-03-23T07:21:06.586163,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,474.79,2739.87,1.89,577.0,2127816,0,0,238443,14037,7145,0,600360,533.6918854914804,0.5211834819252739,8.397343279319948,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,cve_dataset_anonimizados_stratified.csv,/media/kapelinski/8402F7AD02F7A27A1/Users/crist/Documents/anonshield/tool/paper_data/datasets/D3_mock_cais/cve_dataset_anonimizados_stratified.csv,.csv,10,2026-03-23T07:29:01.777223,single_file,SUCCESS,,259472968,253391.5703125,247.45270538330078,259450577,70953,1910.41,10188.0,12.55,533.0,8747804,0,0,7255361,14284,25678,0,595472,132.63727174402354,0.12952858568752298,34.52286904892536,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
